episode_counter,sim_step,sim_time,dt,dt_real_time,valid_actions,total_reward,machines_working,machines_changeover,machines_broken,machines_idle,processed_orders,transp_working,transp_walking,transp_handling,transp_idle,machines_total,selected_idle,forced_idle,threshold_waiting,finished_orders,order_waiting_time,alpha,inventory
68,1000,152917.69972,2164.00053,84.66924,439,120.65623,0.21795,0.0,0.14919,0.62602,328.0,0.95933,0.5037,0.45564,0.04067,0.99317,0,44,229,330,854.25117,42.98008,156.72263
69,1000,155607.20016,2689.50044,153.90356,545,166.7212,0.2474,0.0,0.15487,0.59788,426.0,0.9881,0.51961,0.46849,0.0119,1.00015,0,16,298,420,901.4497,39.87867,156.88311
70,1000,158137.86729,2530.66713,185.16697,518,153.68633,0.21865,0.0,0.17463,0.60656,379.0,0.97866,0.51436,0.4643,0.02134,0.99984,0,27,272,392,868.01217,45.39862,155.77978
71,1000,161035.70101,2897.83372,87.70318,608,180.70117,0.23821,0.0,0.15288,0.60892,454.0,0.99379,0.52137,0.47242,0.00621,1.0,0,9,301,460,848.83314,39.57705,144.90827
72,1000,163633.53479,2597.83379,204.69337,531,173.18803,0.25467,0.0,0.1715,0.57383,416.0,0.98306,0.51614,0.46693,0.01694,1.0,0,22,281,406,874.6629,34.22993,140.12627
73,1000,166102.20192,2468.66712,119.11442,533,139.86025,0.23923,0.0,0.1154,0.64537,372.0,0.98461,0.51715,0.46746,0.01539,1.0,0,19,241,386,838.57076,40.88859,136.04817
74,1000,168217.36912,2115.1672,72.29075,431,148.92669,0.23589,0.0,0.21735,0.54676,310.0,0.96312,0.50548,0.45765,0.03688,1.0,0,39,222,323,885.31015,36.53106,135.13024
75,1000,171037.86953,2820.50041,233.30566,577,188.9955,0.23546,0.0,0.18414,0.5804,445.0,0.98795,0.5203,0.46765,0.01205,1.0,0,17,306,437,850.81915,39.06162,142.95907
76,1000,173539.2033,2501.33377,69.85322,536,171.07835,0.24964,0.0,0.16283,0.58753,415.0,0.97521,0.51506,0.46015,0.02479,1.0,0,31,246,377,829.84731,35.88635,162.71007
77,1000,176257.20374,2718.00044,234.71092,549,156.31551,0.23773,0.0,0.13628,0.62599,406.0,0.98749,0.51508,0.47241,0.01251,1.0,0,17,298,439,860.08256,40.003,130.16443
78,1000,179030.87079,2773.66705,10.82328,597,183.4901,0.23818,0.0,0.16382,0.598,430.0,0.98702,0.51977,0.46725,0.01298,1.0,0,18,272,430,840.07071,37.6565,136.08259
79,1000,181918.37116,2887.50037,47.50545,627,204.53674,0.24011,0.0,0.18484,0.57504,436.0,0.99377,0.52208,0.47169,0.00623,1.0,0,9,286,451,813.29399,35.04753,144.84037
80,1000,184653.53824,2735.16709,102.3021,571,182.85889,0.23888,0.0,0.17385,0.58727,450.0,0.98976,0.51886,0.4709,0.01024,1.0,0,14,287,434,854.22136,37.67941,131.21798
81,1000,187228.70535,2575.16711,10.00935,543,178.67053,0.22828,0.0,0.19829,0.57344,400.0,0.98447,0.51809,0.46638,0.01553,1.0,0,20,265,398,854.76168,42.72071,138.01695
82,1000,189879.03912,2650.33377,10.61006,550,191.28725,0.24594,0.0,0.20943,0.54717,400.0,0.98491,0.51629,0.46862,0.01509,1.00254,0,20,281,416,836.69475,33.17941,132.14566
83,1000,192611.37287,2732.33375,7.55521,563,178.07287,0.22915,0.0,0.18295,0.58544,446.0,0.98463,0.51909,0.46554,0.01537,0.99754,0,21,293,418,864.63893,43.71635,149.91513
84,1000,195713.87322,3102.50035,54.32498,637,202.98081,0.22527,0.0,0.18516,0.58957,487.0,0.99162,0.52135,0.47027,0.00838,1.0,0,13,338,485,873.11123,41.8849,153.85635
85,1000,198675.70693,2961.83371,112.07938,612,183.27594,0.23312,0.0,0.16213,0.60474,464.0,0.99122,0.51854,0.47268,0.00878,1.0,0,13,317,473,862.34541,43.89713,135.15925
86,1000,201690.2073,3014.50037,8.20803,622,201.25981,0.24066,0.0,0.18351,0.57583,461.0,0.99071,0.52165,0.46907,0.00929,1.0,0,14,326,468,867.22775,37.37927,144.99403
87,1000,204463.37437,2773.16707,7.58944,584,166.76763,0.23222,0.0,0.14841,0.61944,439.0,0.99279,0.52076,0.47202,0.00721,1.00007,0,10,286,441,848.97149,42.30377,131.12066
88,1000,207348.54144,2885.16707,10.18789,587,166.36721,0.24615,0.0,0.125,0.62879,450.0,0.9903,0.52134,0.46895,0.0097,0.99994,0,14,320,449,892.98697,39.45049,137.18028
89,1000,210079.87519,2731.33375,145.27701,573,166.8045,0.23905,0.0,0.14721,0.61374,427.0,0.98975,0.51928,0.47047,0.01025,1.0,0,14,284,429,842.4225,41.60108,135.07997
90,1000,212904.70892,2824.83373,60.94102,591,182.13396,0.23231,0.0,0.16842,0.59973,451.0,0.9908,0.52245,0.46835,0.0092,1.00045,0,13,300,435,869.41613,41.738,152.93018
91,1000,215584.20937,2679.50045,8.28263,538,157.04103,0.2342,0.0,0.14515,0.62017,412.0,0.98433,0.51782,0.4665,0.01567,0.99953,0,21,300,416,873.13956,43.72654,154.86036
92,1000,218167.20981,2583.00044,8.64869,535,175.74134,0.2564,0.0,0.1647,0.57936,407.0,0.97909,0.51491,0.46419,0.02091,1.00046,0,27,269,399,860.68365,33.78298,156.86571
93,1000,221092.21019,2925.00038,11.06423,611,174.25384,0.21403,0.0,0.16666,0.6189,456.0,0.99179,0.51966,0.47214,0.00821,0.99959,0,12,309,466,856.98854,47.45902,140.01509
94,1000,224097.71056,3005.50037,11.48615,617,185.31398,0.23504,0.0,0.15964,0.60532,481.0,0.99002,0.52154,0.46847,0.00998,1.0,0,15,328,465,870.84602,43.82735,152.90841
95,1000,227271.54425,3173.83369,152.84182,639,203.77044,0.2372,0.0,0.17627,0.58654,485.0,0.99244,0.52171,0.47072,0.00756,1.0,0,12,360,499,896.25875,40.41168,149.95298
96,1000,230092.21133,2820.66708,10.08618,583,194.68185,0.25745,0.0,0.17422,0.56833,461.0,0.9922,0.52352,0.46868,0.0078,1.0,0,11,309,434,871.28051,32.80311,169.75427
97,1000,232927.04507,2834.83375,8.64462,574,173.88157,0.22189,0.0,0.16967,0.60844,430.0,0.98871,0.51532,0.4734,0.01129,1.0,0,16,309,462,861.34231,47.12401,126.21701
98,1000,235379.87886,2452.83379,89.39652,524,161.84462,0.21955,0.0,0.18049,0.59996,369.0,0.98288,0.51811,0.46477,0.01712,1.0,0,21,241,375,822.34973,41.61122,140.91988
99,1000,238053.71263,2673.83377,42.52773,540,172.59727,0.26126,0.0,0.14984,0.5889,426.0,0.9813,0.51642,0.46488,0.0187,1.0,0,25,293,413,871.56409,34.67596,145.006
100,1000,240248.37981,2194.66718,61.15341,458,150.539,0.23031,0.0,0.19853,0.57668,326.0,0.96355,0.50653,0.45702,0.03645,1.00552,0,40,216,336,832.58094,37.09565,139.98013
101,1000,243018.54688,2770.16707,93.08378,586,203.96712,0.22814,0.0,0.21492,0.55257,436.0,0.99134,0.52133,0.47001,0.00866,0.99563,0,12,285,433,811.44144,36.50977,142.92327
102,1000,245851.54728,2833.00041,196.42875,584,205.32616,0.23295,0.0,0.21972,0.54733,433.0,0.9887,0.51888,0.46982,0.0113,1.0,0,16,306,447,862.96558,38.00381,133.112
103,1000,248969.71428,3118.16699,7.46995,671,230.92062,0.25371,0.0,0.185,0.56129,500.0,0.99615,0.52408,0.47207,0.00385,1.0,0,6,316,488,825.81241,32.7464,140.97572
104,1000,251724.54802,2754.83374,122.72184,575,184.74709,0.2305,0.0,0.17922,0.59028,437.0,0.98475,0.51939,0.46536,0.01525,1.0,0,21,291,420,877.80648,42.92661,162.84205
105,1000,254949.38169,3224.83368,9.69967,651,200.4027,0.23992,0.0,0.16116,0.59891,496.0,0.99318,0.51967,0.47351,0.00682,1.0,0,11,364,517,869.43723,38.93281,139.06626
106,1000,257798.21542,2848.83373,8.611,596,192.50121,0.25574,0.0,0.16884,0.57542,451.0,0.99017,0.5198,0.47037,0.00983,1.0,0,14,300,448,854.21813,33.28618,135.12317
