episode_counter,sim_step,sim_time,dt,dt_real_time,valid_actions,total_reward,machines_working,machines_changeover,machines_broken,machines_idle,processed_orders,transp_working,transp_walking,transp_handling,transp_idle,machines_total,selected_idle,forced_idle,threshold_waiting,finished_orders,order_waiting_time,alpha,inventory
68,1000,37069.05306,480.0008,1.79993,9,0.00266,0.01514,0.0,0.11234,0.87253,6.0,0.16667,0.125,0.04167,0.83333,1.0,0,200,12,7,1007.06122,1355.71236,12.02211
69,1000,37513.55386,444.5008,1.77585,8,0.0,0.00295,0.0,0.15059,0.84646,3.0,0.10011,0.07312,0.027,0.89989,1.0,0,200,8,4,1004.45707,14655.32035,12.00291
70,1000,37952.55466,439.0008,1.75537,6,0.0,0.01292,0.0,0.15068,0.8364,2.0,0.08884,0.06834,0.0205,0.91116,1.0,0,200,6,3,1055.29227,1037.23765,11.99537
71,1000,38409.05546,456.5008,1.75344,9,0.0,0.0145,0.0,0.15571,0.82979,5.0,0.12377,0.0931,0.03067,0.87623,1.0,0,200,9,5,1136.64231,1168.44722,11.01276
72,1000,38868.05626,459.0008,1.74725,9,0.0,0.015,0.0,0.12811,0.85689,5.0,0.12854,0.09804,0.0305,0.87146,1.0,0,200,9,5,1146.33216,1330.34553,10.0244
73,1000,39544.05704,676.00078,25.38824,46,5.8314,0.06959,0.0,0.10989,0.82052,34.0,0.46746,0.36982,0.09763,0.53254,1.0,0,180,7,16,492.12002,111.45371,27.99142
74,1000,40053.55784,509.5008,24.6271,11,0.25754,0.0085,0.0,0.17024,0.82126,4.0,0.22277,0.16192,0.06084,0.77723,1.0,0,198,15,13,1008.07966,2974.43349,20.10175
75,1000,40760.55862,707.00078,25.35699,44,6.32149,0.05414,0.0,0.174,0.77186,31.0,0.48798,0.38189,0.10608,0.51202,1.0,0,181,18,20,737.28834,198.92249,34.82532
76,1000,41299.55941,539.0008,25.95087,23,1.20942,0.02588,0.0,0.14167,0.83245,6.0,0.29128,0.21336,0.07792,0.70872,1.0,0,191,12,17,746.96925,433.00464,26.03275
77,1000,42001.0602,701.50079,24.22709,48,4.50329,0.06177,0.0,0.17908,0.75915,28.0,0.47826,0.36707,0.11119,0.52174,1.0,0,183,21,26,766.65481,186.03571,26.03663
78,1000,42693.06098,692.00078,25.50948,43,5.09804,0.06127,0.0,0.1691,0.76963,27.0,0.46821,0.36127,0.10694,0.53179,1.0,0,184,18,23,773.88475,175.83621,31.00235
79,1000,43391.56177,698.50078,24.40787,43,7.86379,0.05672,0.0,0.19076,0.75251,29.0,0.48747,0.36865,0.11883,0.51253,1.0,0,179,16,29,639.72914,168.5015,27.10293
80,1000,44156.06255,764.50078,25.33092,47,6.92754,0.0575,0.0,0.20179,0.74071,32.0,0.52649,0.40876,0.11772,0.47351,1.0,0,181,25,27,856.49228,217.29158,35.88732
81,1000,44842.56333,686.50079,25.48864,39,2.73459,0.03612,0.0,0.10268,0.8612,24.0,0.46686,0.35324,0.11362,0.53314,1.0,0,183,18,29,633.50429,408.27316,27.05619
82,1000,45534.56412,692.00079,23.86596,43,4.12174,0.04702,0.0,0.13408,0.81891,26.0,0.47399,0.36127,0.11272,0.52601,1.0,0,182,18,27,617.51276,227.726,24.02516
83,1000,46274.5649,740.00078,25.52407,50,5.53913,0.0492,0.0,0.18395,0.76685,28.0,0.50811,0.39189,0.11622,0.49189,1.0,0,182,23,27,731.18604,249.67187,28.98099
84,1000,46852.56569,578.00079,25.91534,23,3.19399,0.05402,0.0,0.22055,0.72543,17.0,0.33564,0.25952,0.07612,0.66436,1.0,0,192,14,14,864.94025,240.00725,30.98037
