episode_counter,sim_step,sim_time,dt,dt_real_time,valid_actions,total_reward,machines_working,machines_changeover,machines_broken,machines_idle,processed_orders,transp_working,transp_walking,transp_handling,transp_idle,machines_total,selected_idle,forced_idle,threshold_waiting,finished_orders,order_waiting_time,alpha,inventory
116,1000,61660.09124,419.0008,0.95603,3,0.0,0.00911,0.0,0.24693,0.74396,1.0,0.04535,0.0358,0.00955,0.95465,1.0,0,200,3,1,1148.89874,683.92093,11.98697
117,1000,62154.59204,494.5008,0.98465,11,0.00943,0.02483,0.0,0.22381,0.75136,7.0,0.1911,0.14661,0.04449,0.8089,1.0,0,200,14,7,1017.06028,428.96766,12.99834
118,1000,62575.59284,421.0008,0.96889,3,0.0,0.00912,0.0,0.15153,0.83935,3.0,0.04988,0.03563,0.01425,0.95012,1.0,0,200,3,3,1477.44014,2968.69078,10.01332
119,1000,63089.09364,513.5008,0.9808,14,0.0,0.03299,0.0,0.13245,0.83456,8.0,0.22103,0.1704,0.05063,0.77897,1.0,0,200,18,8,1028.95943,430.16378,11.99429
120,1000,63503.09444,414.0008,0.96708,2,0.0,0.00303,0.0,0.17177,0.8252,2.0,0.03382,0.02415,0.00966,0.96618,1.0,0,200,2,2,1159.9185,3808.12171,10.00545
121,1000,64017.59524,514.5008,0.97807,14,0.0,0.02734,0.0,0.23629,0.73638,9.0,0.22255,0.17007,0.05248,0.77745,1.0,0,200,18,9,1023.35593,493.85614,10.01169
122,1000,64428.09604,410.5008,0.96039,2,0.0,0.01015,0.0,0.19585,0.794,1.0,0.02558,0.01827,0.00731,0.97442,1.0,0,200,2,1,1002.50201,526.97372,10.00245
123,1000,64921.09683,493.0008,0.99194,12,0.1921,0.02969,0.0,0.07947,0.89084,7.0,0.1927,0.15213,0.04057,0.8073,1.0,0,199,12,5,1011.33361,479.64754,14.97089
124,1000,65359.59763,438.5008,0.98301,4,0.0,0.00892,0.0,0.13332,0.85776,4.0,0.0878,0.06271,0.02509,0.9122,1.0,0,200,6,5,1102.62435,2684.8609,11.00924
125,1000,65874.09843,514.5008,0.9851,15,0.0,0.01936,0.0,0.14702,0.83362,8.0,0.22255,0.17007,0.05248,0.77745,1.0,0,200,18,9,1011.24615,938.87316,11.00864
126,1000,66291.59923,417.5008,0.97251,3,0.0,0.00679,0.0,0.14817,0.84504,2.0,0.04192,0.02994,0.01198,0.95808,1.0,0,200,3,2,1100.3559,1453.1066,10.00228
127,1000,66807.10003,515.5008,0.99189,14,0.55829,0.02544,0.0,0.15584,0.81872,10.0,0.22793,0.17944,0.0485,0.77206,1.0,0,199,14,6,1006.83052,566.31628,16.94266
128,1000,67244.60083,437.5008,1.0403,5,0.0,0.00673,0.0,0.23061,0.76266,4.0,0.08571,0.06286,0.02286,0.91428,1.0,0,200,6,4,1033.34987,4047.35152,15.00231
129,1000,67687.10163,442.5008,1.04804,4,0.0,0.00973,0.0,0.21576,0.7745,3.0,0.09605,0.07345,0.0226,0.90395,1.0,0,200,7,3,1012.82766,3531.02996,15.99288
