episode_counter,sim_step,sim_time,dt,dt_real_time,valid_actions,total_reward,machines_working,machines_changeover,machines_broken,machines_idle,processed_orders,transp_working,transp_walking,transp_handling,transp_idle,machines_total,selected_idle,forced_idle,threshold_waiting,finished_orders,order_waiting_time,alpha,inventory
120,1000,145634.75743,775.50031,12.47002,692,175.59076,0.51139,0.0,0.22046,0.26815,145.0,0.80916,0.22244,0.58672,0.049,1.0,0,2,50,142,600.68724,5.93081,143.95571
121,1000,147381.70214,1746.94472,12.68464,724,134.44696,0.36144,0.0,0.14207,0.49648,233.0,0.79707,0.41183,0.38524,0.02404,1.0,0,2,122,235,732.21337,18.56219,111.84277
122,1000,148161.64689,779.94474,12.73931,697,169.51565,0.5015,0.0,0.20396,0.29454,148.0,0.8153,0.22936,0.58594,0.04616,1.0,0,5,49,133,606.45132,6.90481,169.86299
123,1000,149962.8694,1801.22252,12.30369,706,116.47542,0.33849,0.0,0.09872,0.56279,236.0,0.80883,0.41299,0.39584,0.01999,1.0,0,1,145,261,777.44064,24.89181,100.0335
124,1000,150707.98081,745.11141,12.90137,700,167.70208,0.527,0.0,0.19542,0.28805,135.0,0.81248,0.23002,0.58246,0.04026,1.01046,0,1,39,124,551.3806,5.65202,161.89396
125,1000,152284.9256,1576.94479,13.03265,654,100.466,0.34361,0.0,0.16654,0.48491,194.0,0.75875,0.38524,0.37351,0.02283,0.99506,0,4,157,220,900.30058,22.18466,91.24962
126,1000,153050.70366,765.77806,12.51503,716,211.6244,0.55731,0.0,0.24901,0.19367,174.0,0.81761,0.23651,0.58111,0.03656,1.0,0,2,39,116,595.86535,4.16038,187.81614
127,1000,154961.03726,1910.3336,12.39884,731,144.64293,0.34514,0.0,0.17416,0.48069,235.0,0.81504,0.41354,0.4015,0.0157,1.0,0,2,163,287,803.35966,21.05556,94.17299
128,1000,155722.70424,761.66698,12.50267,687,179.9422,0.57871,0.0,0.17389,0.2474,161.0,0.80066,0.22429,0.57637,0.06039,1.0,0,0,40,128,504.53663,3.73425,148.93137
129,1000,157460.48232,1737.77808,12.31392,696,150.47936,0.33969,0.0,0.22446,0.43586,216.0,0.79738,0.4124,0.38497,0.02072,1.0,0,5,139,236,828.39045,18.4911,110.00425
130,1000,158153.37153,692.88922,12.26739,671,120.4185,0.44087,0.0,0.17677,0.38236,119.0,0.79169,0.21729,0.57441,0.03752,1.0,0,0,48,125,578.50757,10.69819,132.93196
131,1000,159800.03848,1646.66694,12.39751,724,124.36557,0.39101,0.0,0.09998,0.50973,219.0,0.76508,0.39524,0.36984,0.02794,1.00073,0,1,113,214,767.47463,17.4123,100.03848
132,1000,160663.20541,863.16694,12.61636,729,224.6847,0.60291,0.0,0.16444,0.23126,171.0,0.8463,0.24039,0.60591,0.03012,0.99862,0,1,51,145,595.26223,4.10796,187.77326
133,1000,162324.92794,1661.72253,12.4062,689,111.22215,0.34039,0.0,0.12798,0.53163,210.0,0.78135,0.39501,0.38635,0.01805,1.0,0,4,136,242,829.95941,22.84085,104.08951
134,1000,163149.65042,824.72248,12.51829,744,202.7502,0.64309,0.0,0.12646,0.23045,167.0,0.81556,0.2287,0.58686,0.04365,1.0,0,1,52,140,648.19223,3.88064,167.91053
