episode_counter,sim_step,sim_time,dt,dt_real_time,valid_actions,total_reward,machines_working,machines_changeover,machines_broken,machines_idle,processed_orders,transp_working,transp_walking,transp_handling,transp_idle,machines_total,selected_idle,forced_idle,threshold_waiting,finished_orders,order_waiting_time,alpha,inventory
67,1000,29103.88511,456.0008,5.77953,15,0.69701,0.06642,0.0,0.245,0.68859,4.0,0.12719,0.06579,0.0614,0.87281,1.0,0,199,15,9,1078.55119,129.26909,19.0231
68,1000,29527.71924,423.83413,5.81939,6,0.0,0.05196,0.0,0.18442,0.76362,8.0,0.05623,0.02556,0.03067,0.94377,1.0,0,200,7,6,1227.13689,495.16158,14.02875
69,1000,29993.88671,466.16746,5.91218,18,0.12968,0.05169,0.0,0.12163,0.82669,11.0,0.14194,0.07329,0.06864,0.85806,1.0,0,200,19,11,1056.83437,285.27406,13.0475
70,1000,30408.8875,415.0008,5.99339,6,0.81753,0.006,0.0,0.22914,0.76486,1.0,0.04096,0.0241,0.01687,0.95903,1.0,0,199,2,1,1176.73069,6868.55158,16.93642
71,1000,30864.05497,455.16746,6.29061,12,0.20604,0.07136,0.0,0.2066,0.72204,12.0,0.1212,0.06408,0.05712,0.8788,1.0,0,200,16,8,1004.21403,643.20729,18.96561
72,1000,31275.05577,411.0008,6.16286,3,0.0,0.02949,0.0,0.0881,0.88241,3.0,0.02676,0.01217,0.0146,0.97323,1.0,0,200,3,3,1124.16964,366.01528,16.01653
73,1000,31708.55657,433.5008,6.15137,12,0.4251,0.01743,0.0,0.10825,0.87431,5.0,0.08189,0.04037,0.04152,0.91811,1.0,0,199,8,6,1001.90989,1017.30343,15.98987
74,1000,32158.55737,450.0008,6.18442,13,0.0668,0.05575,0.0,0.28762,0.65663,8.0,0.11111,0.05556,0.05556,0.88889,1.0,0,200,15,9,1051.59955,322.56539,14.02966
75,1000,32573.55816,415.0008,6.15536,6,0.38317,0.04378,0.0,0.17913,0.7771,2.0,0.04096,0.0241,0.01687,0.95903,1.0,0,199,3,1,1002.79835,2603.21388,17.9541
76,1000,33026.22563,452.66747,6.16707,16,0.04145,0.07944,0.0,0.24132,0.67924,8.0,0.11635,0.05891,0.05744,0.88365,1.0,0,200,16,9,1031.76437,103.73715,17.01265
77,1000,33433.55976,407.33413,6.13624,2,0.0,0.03065,0.0,0.32392,0.64544,2.0,0.018,0.00818,0.00982,0.98199,1.0,0,200,2,2,1257.13606,242.43952,15.00858
78,1000,33896.22723,462.66747,6.14893,16,0.0,0.05004,0.0,0.18748,0.76248,7.0,0.13545,0.06844,0.067,0.86455,1.0,0,200,20,11,1089.93254,356.64539,13.00793
79,1000,34307.22803,411.0008,6.116,3,0.0,0.02073,0.0,0.08339,0.89588,3.0,0.02676,0.01217,0.0146,0.97323,1.0,0,200,3,3,1101.1754,507.27439,10.00883
80,1000,34731.22883,424.0008,6.16083,8,0.27057,0.04327,0.0,0.13454,0.8222,3.0,0.06132,0.03538,0.02594,0.93868,1.0,0,199,5,2,1003.69225,387.28212,14.91791
81,1000,35171.22963,440.0008,6.14421,12,0.0,0.08237,0.0,0.1275,0.79013,10.0,0.09091,0.04545,0.04545,0.90909,1.0,0,200,13,7,1033.90245,224.57941,14.01619
82,1000,35582.89709,411.66746,6.17731,4,0.17132,0.01743,0.0,0.0996,0.88297,3.0,0.02834,0.01619,0.01215,0.97166,1.0,0,200,2,1,1003.91299,2904.85882,15.97408
83,1000,36056.89789,474.0008,6.15612,15,0.29706,0.06886,0.0,0.13369,0.79746,9.0,0.16034,0.08439,0.07595,0.83966,1.0,0,199,20,12,1050.97014,168.17065,16.02798
