episode_counter,sim_step,sim_time,dt,dt_real_time,valid_actions,total_reward,machines_working,machines_changeover,machines_broken,machines_idle,processed_orders,transp_working,transp_walking,transp_handling,transp_idle,machines_total,selected_idle,forced_idle,threshold_waiting,finished_orders,order_waiting_time,alpha,inventory
101,1000,292726.83333,2922.5,0.83392,1000,309.17691,0.28257,0.0,0.11954,0.59789,498.0,1.0,0.48674,0.51326,0.0,1.0,0,0,0,500,146.14739,5.35912,35.0069
102,1000,295646.66667,2919.83333,0.84062,1000,342.59718,0.26378,0.0,0.17826,0.56019,500.0,1.0,0.48661,0.51339,0.0,1.00224,0,0,0,499,156.35089,6.21239,37.00099
103,1000,298580.0,2933.33333,0.83175,1000,337.83972,0.25733,0.0,0.17678,0.56365,495.0,1.0,0.48864,0.51136,0.0,0.99777,0,0,2,498,155.25488,6.42804,42.94024
104,1000,301508.33333,2928.33333,0.83309,1000,350.56366,0.27222,0.0,0.17746,0.55032,503.0,1.0,0.48776,0.51224,0.0,1.0,0,0,0,500,165.97108,6.00014,42.96016
105,1000,304425.66667,2917.33333,0.82807,1000,327.01732,0.26444,0.0,0.16674,0.57638,495.0,1.0,0.48617,0.51383,0.0,1.00756,0,0,0,499,155.11664,6.42546,44.92705
106,1000,307354.66667,2929.0,0.83367,1000,367.45405,0.27531,0.0,0.18589,0.53126,506.0,1.0,0.48481,0.51519,0.0,0.99247,0,0,4,505,168.52197,5.67907,38.99884
107,1000,310263.83333,2909.16667,1.54077,1000,357.57119,0.27409,0.0,0.18528,0.5432,502.0,1.0,0.48439,0.51561,0.0,1.00257,0,0,0,500,146.46069,5.28386,38.97627
108,1000,313205.66667,2941.83333,0.85817,1000,344.27211,0.27977,0.0,0.16017,0.55751,508.0,1.0,0.48977,0.51023,0.0,0.99745,0,0,2,499,160.88533,5.52966,42.95822
109,1000,316138.33333,2932.66667,0.84453,1000,351.64066,0.25993,0.0,0.19028,0.54979,492.0,1.0,0.48647,0.51353,0.0,1.0,0,0,0,506,161.80207,6.3214,31.05145
110,1000,319052.66667,2914.33333,0.84144,1000,352.03519,0.26089,0.0,0.19143,0.54768,505.0,1.0,0.48496,0.51504,0.0,1.0,0,0,0,501,157.51326,6.23872,29.07549
111,1000,321983.16667,2930.5,0.83375,1000,342.51974,0.25449,0.0,0.18683,0.55869,493.0,1.0,0.48882,0.51118,0.0,1.0,0,0,0,498,146.82692,6.1839,33.02246
112,1000,324902.83333,2919.66667,0.84538,1000,331.36749,0.27421,0.0,0.155,0.57079,507.0,1.0,0.48693,0.51307,0.0,1.0,0,0,0,498,147.75513,5.49824,36.98827
113,1000,327829.16667,2926.33333,0.83663,1000,344.191,0.25938,0.0,0.18427,0.55635,497.0,1.0,0.48639,0.51361,0.0,1.0,0,0,0,503,151.11764,6.13188,31.04434
114,1000,330766.5,2937.33333,0.83544,1000,339.19816,0.26196,0.0,0.17584,0.5622,505.0,1.0,0.48797,0.51203,0.0,1.0,0,0,3,501,148.47522,5.94405,32.03504
115,1000,333696.66667,2930.16667,0.8393,1000,337.32309,0.26717,0.0,0.16954,0.56622,496.0,1.0,0.48945,0.51055,0.0,1.00293,0,0,1,495,152.35734,5.9873,42.94612
116,1000,336638.66667,2942.0,0.83991,1000,350.81986,0.26225,0.0,0.18447,0.55036,504.0,1.0,0.48776,0.51224,0.0,0.99709,0,0,4,503,157.38759,6.12669,40.96488
117,1000,339582.5,2943.83333,0.84646,1000,331.35652,0.27543,0.0,0.15101,0.57356,500.0,1.0,0.48774,0.51226,0.0,1.0,0,0,1,507,160.92574,5.83874,28.08521
118,1000,342508.83333,2926.33333,0.83377,1000,327.8735,0.25536,0.0,0.16884,0.5758,496.0,1.0,0.4881,0.5119,0.0,1.0,0,0,2,496,162.97571,7.08385,37.99346
119,1000,345426.33333,2917.5,0.84121,1000,330.25319,0.26927,0.0,0.16082,0.57161,504.0,1.0,0.48586,0.51414,0.0,1.0017,0,0,0,500,144.07128,5.61152,37.98607
