episode_counter,sim_step,sim_time,dt,dt_real_time,valid_actions,total_reward,machines_working,machines_changeover,machines_broken,machines_idle,processed_orders,transp_working,transp_walking,transp_handling,transp_idle,machines_total,selected_idle,forced_idle,threshold_waiting,finished_orders,order_waiting_time,alpha,inventory
97,1000,257309.37345,3209.16701,8.12973,652,199.53111,0.25095,0.0,0.14619,0.60286,514.0,0.99564,0.52324,0.4724,0.00436,1.0,0,7,360,505,865.93161,36.85826,149.96376
98,1000,260010.37389,2701.00045,6.62434,529,155.356,0.21624,0.0,0.17064,0.61313,412.0,0.97927,0.51462,0.46464,0.02073,1.0,0,28,311,419,892.9169,48.24752,148.00511
99,1000,263274.20755,3263.83366,7.7636,665,213.37475,0.25265,0.0,0.16295,0.5844,514.0,0.99448,0.52265,0.47184,0.00551,1.0,0,9,362,514,877.18724,35.89656,146.01072
100,1000,266370.87458,3096.66702,12.1971,636,194.6552,0.244,0.0,0.15034,0.60566,492.0,0.99548,0.52368,0.4718,0.00452,1.0,0,7,341,485,863.25546,39.56451,151.9102
101,1000,269622.04158,3251.167,8.45263,654,197.57147,0.22949,0.0,0.16847,0.60204,515.0,0.99139,0.52109,0.47029,0.00861,1.0,0,14,371,508,900.19681,45.25537,156.92881
102,1000,272861.04192,3239.00034,7.602,652,196.23722,0.24953,0.0,0.14861,0.60186,505.0,0.99568,0.52331,0.47237,0.00432,1.0,0,7,369,509,888.99284,37.28548,159.88018
103,1000,276322.04225,3461.00033,10.92128,666,196.84673,0.22537,0.0,0.15913,0.6155,528.0,0.99711,0.52153,0.47559,0.00289,1.0,0,5,420,560,898.07509,46.05944,126.29695
104,1000,279460.70926,3138.66701,7.09547,654,235.26215,0.24318,0.0,0.21089,0.54593,515.0,0.99618,0.52464,0.47154,0.00382,1.0,0,6,340,488,876.19602,36.16371,142.09408
105,1000,282558.37628,3097.66702,8.31667,633,207.19967,0.24527,0.0,0.1737,0.58103,467.0,0.98838,0.52028,0.46809,0.01162,1.0,0,18,338,481,866.20767,36.142,148.96252
106,1000,286009.20991,3450.83363,7.28257,692,215.90478,0.25891,0.0,0.14607,0.59502,573.0,0.99478,0.52475,0.47003,0.00522,1.0,0,9,398,532,909.80112,37.98177,174.72076
107,1000,289493.3769,3484.16699,5.85878,670,182.96921,0.23088,0.0,0.12096,0.64816,539.0,0.99713,0.52069,0.47644,0.00287,1.0,0,5,426,566,910.12102,46.9421,137.18062
108,1000,292400.71061,2907.33371,7.35774,615,212.35274,0.2386,0.0,0.19821,0.56319,446.0,0.99312,0.52396,0.46916,0.00688,1.0,0,10,303,446,871.45021,38.92233,162.84061
109,1000,295856.37758,3455.66697,7.59412,696,200.66779,0.24095,0.0,0.14014,0.61891,553.0,0.99711,0.52281,0.47429,0.00289,1.0,0,5,395,550,886.99103,40.99907,151.95118
110,1000,299067.87794,3211.50036,7.94406,629,197.45384,0.23964,0.0,0.16866,0.5917,496.0,0.9944,0.52234,0.47205,0.0056,1.0,0,9,381,508,896.51964,40.76647,144.08143
111,1000,302469.04492,3401.16698,10.02641,679,209.77931,0.23586,0.0,0.16742,0.59672,545.0,0.99294,0.5231,0.46984,0.00706,1.0,0,12,394,528,913.60648,41.50377,157.93303
112,1000,305834.37859,3365.33367,6.95207,667,217.92541,0.23835,0.0,0.18492,0.57673,526.0,1.0,0.52546,0.47454,0.0,1.0,0,0,397,533,904.18283,40.46145,155.95723
113,1000,309333.54555,3499.16696,7.24336,701,228.46967,0.25588,0.0,0.16834,0.57578,556.0,0.99657,0.52417,0.4724,0.00343,1.0,0,6,403,550,874.79743,35.09401,158.87804
114,1000,312473.87925,3140.3337,9.82489,623,200.86462,0.23373,0.0,0.18251,0.58376,491.0,0.99618,0.5233,0.47288,0.00382,1.0,0,6,365,497,893.0166,41.63375,152.96101
115,1000,315616.04627,3142.16702,9.60057,645,205.75118,0.22627,0.0,0.1892,0.58543,488.0,0.99491,0.52326,0.47165,0.00509,1.0009,0,8,347,492,884.03867,42.18785,158.89728
116,1000,318993.87993,3377.83366,6.56196,663,207.18446,0.24926,0.0,0.15758,0.59233,540.0,0.99586,0.52277,0.47308,0.00414,0.99916,0,7,400,535,891.29979,38.78946,151.9729
117,1000,322115.71362,3121.83369,8.36013,644,196.61064,0.24629,0.0,0.15216,0.60155,492.0,0.9968,0.524,0.4728,0.0032,1.0,0,5,342,491,875.28116,38.65099,154.94159
118,1000,325548.21392,3432.5003,7.22814,691,229.68869,0.2517,0.0,0.17869,0.56961,543.0,0.9965,0.52367,0.47283,0.0035,1.0,0,6,392,540,902.07823,35.44524,157.9224
119,1000,328418.21431,2870.00039,5.68496,607,207.32682,0.23176,0.0,0.2071,0.56114,438.0,0.99442,0.52265,0.47178,0.00557,1.0,0,8,297,452,843.26525,38.57555,155.90915
120,1000,331846.21462,3428.00031,7.6903,687,216.05803,0.24961,0.0,0.15986,0.59052,559.0,0.99767,0.52363,0.47404,0.00233,1.0,0,4,395,544,865.13127,35.89178,148.95287
121,1000,335167.38159,3321.16698,8.86989,683,203.85075,0.22213,0.0,0.16217,0.6157,506.0,0.99578,0.52366,0.47212,0.00422,1.0,0,7,364,522,866.09136,46.3831,150.94191
122,1000,338710.21522,3542.83362,8.53159,709,218.96204,0.24392,0.0,0.15499,0.6011,568.0,0.99944,0.52524,0.4742,0.00056,1.0,0,1,410,561,862.40264,38.8083,147.97976
123,1000,342186.04885,3475.83363,8.37218,700,230.2928,0.24254,0.0,0.18289,0.57457,542.0,0.99885,0.52529,0.47356,0.00115,1.0,0,2,399,547,890.32705,38.5997,152.94868
124,1000,345904.71581,3718.66696,6.90239,706,209.0142,0.24192,0.0,0.14142,0.61666,572.0,0.99731,0.52214,0.47517,0.00269,1.0,0,5,463,600,913.94754,42.20129,120.35323
125,1000,349002.21615,3097.50034,8.33702,652,211.0393,0.26334,0.0,0.1546,0.58206,505.0,0.99677,0.52542,0.47135,0.00323,1.0,0,5,329,480,867.64978,32.77957,140.08001
