episode_counter,sim_step,sim_time,dt,dt_real_time,valid_actions,total_reward,machines_working,machines_changeover,machines_broken,machines_idle,processed_orders,transp_working,transp_walking,transp_handling,transp_idle,machines_total,selected_idle,forced_idle,threshold_waiting,finished_orders,order_waiting_time,alpha,inventory
100,1000,249801.54295,2594.83378,20.71114,538,166.75209,0.23608,0.0,0.16616,0.59775,395.0,0.9869,0.51673,0.47016,0.0131,1.0,0,17,270,413,824.00365,38.0175,138.9885
101,1000,252405.04338,2603.50043,18.43048,568,186.07145,0.24159,0.0,0.18482,0.57359,407.0,0.99078,0.52141,0.46937,0.00922,1.0,0,12,256,405,832.84659,35.2945,145.9342
102,1000,255182.3771,2777.33372,17.31958,606,196.56492,0.23696,0.0,0.17706,0.58598,461.0,0.99424,0.52328,0.47096,0.00576,1.0,0,8,270,434,809.65308,37.7215,151.86341
103,1000,258405.87744,3223.50034,19.19266,659,182.72855,0.21423,0.0,0.1505,0.63527,489.0,0.99628,0.52195,0.47433,0.00372,1.0,0,6,353,517,856.18597,52.11224,130.12641
104,1000,261355.54447,2949.66704,19.30654,623,193.98339,0.23871,0.0,0.16146,0.59983,462.0,0.99593,0.52435,0.47158,0.00407,1.0,0,6,309,460,855.88598,40.39172,141.0322
105,1000,264296.37816,2940.83369,17.09279,634,188.8053,0.23912,0.0,0.15386,0.60702,459.0,0.99252,0.52054,0.47198,0.00748,1.0,0,11,290,465,812.32624,37.52749,134.03596
106,1000,266820.87858,2524.50042,16.5509,569,179.87341,0.265,0.0,0.15566,0.59064,401.0,0.98812,0.52189,0.46623,0.01188,1.0113,0,15,227,386,761.55411,30.30674,152.76968
107,1000,270127.71224,3306.83366,23.32958,670,209.54578,0.24218,0.0,0.14706,0.60213,512.0,0.99637,0.52039,0.47598,0.00363,0.99137,0,6,367,538,854.71805,36.45657,113.37543
108,1000,272961.87928,2834.16704,17.80824,617,176.41297,0.2339,0.0,0.14365,0.62245,449.0,0.99083,0.52191,0.46892,0.00917,1.0,0,13,277,438,785.21919,36.74,128.06701
109,1000,275899.37963,2937.50035,19.01198,644,200.26642,0.23662,0.0,0.17231,0.59107,467.0,0.99455,0.52511,0.46945,0.00545,1.0,0,8,286,451,794.95721,38.02532,153.81329
