episode_counter,sim_step,sim_time,dt,dt_real_time,valid_actions,total_reward,machines_working,machines_changeover,machines_broken,machines_idle,processed_orders,transp_working,transp_walking,transp_handling,transp_idle,machines_total,selected_idle,forced_idle,threshold_waiting,finished_orders,order_waiting_time,alpha,inventory
74,1000,582658.5,2971.66667,1.99316,1000,224.77434,0.12906,0.0,0.13395,0.73699,235.0,0.50129,0.26809,0.2332,0.49871,1.0,0,0,217,217,1032.97316,100.53008,64.13354
75,1000,591146.16667,8487.66667,2.35793,1000,244.00936,0.1089,0.0,0.16413,0.72696,604.0,0.90198,0.69356,0.20842,0.09802,1.0,0,0,594,591,1094.44159,134.27222,60.42442
76,1000,593976.16667,2830.0,1.94045,1000,199.19866,0.12209,0.0,0.14283,0.73508,262.0,0.49894,0.27385,0.22509,0.50106,1.0,0,0,173,173,1017.37465,124.24122,177.56691
77,1000,606343.33333,12367.16667,2.60762,1000,305.06893,0.12101,0.0,0.16978,0.70953,970.0,0.98836,0.75961,0.22875,0.01164,1.00031,0,0,953,948,1170.66343,125.81684,161.87166
78,1000,610215.5,3872.16667,2.54435,1000,264.9209,0.14019,0.0,0.18006,0.67876,368.0,0.68596,0.35747,0.3285,0.31404,0.99901,0,0,440,440,1013.48326,93.59559,115.01723
79,1000,618956.16667,8740.66667,2.35286,1000,249.2294,0.11336,0.0,0.16659,0.72005,623.0,0.91213,0.70208,0.21005,0.08787,1.0,0,0,612,608,1089.53216,123.07165,126.49464
80,1000,622767.83333,3811.66667,2.83501,1000,251.69959,0.17263,0.0,0.15408,0.67329,431.0,0.68623,0.35986,0.32637,0.31377,1.0,0,0,421,421,1011.8284,69.08406,108.18382
81,1000,633236.16667,10468.33333,2.30767,1000,272.15808,0.11786,0.0,0.16823,0.7139,773.0,0.95606,0.73539,0.22067,0.04394,1.0,0,0,772,768,1088.6757,117.04129,113.62789
82,1000,636947.83333,3711.66667,2.55536,1000,274.5019,0.14936,0.0,0.1813,0.66934,369.0,0.67238,0.35339,0.31899,0.32762,1.0,0,0,396,396,1020.38024,83.32907,110.07079
83,1000,649347.0,12399.16667,2.41443,1000,248.21257,0.12055,0.0,0.15679,0.72265,946.0,0.99032,0.76127,0.22905,0.00968,1.0,0,0,950,950,1033.69513,110.18244,99.86754
84,1000,653175.5,3828.5,2.60988,1000,278.01268,0.15555,0.0,0.16491,0.67955,404.0,0.69596,0.36633,0.32963,0.30404,1.0,0,0,422,422,1020.60234,82.07595,96.15003
85,1000,662583.16667,9407.66667,3.12753,1000,288.31821,0.11867,0.0,0.17771,0.70362,741.0,0.94069,0.72671,0.21397,0.05931,1.0,0,0,648,644,1106.35091,124.75504,175.86295
86,1000,666559.5,3976.33333,2.61353,1000,254.6341,0.14587,0.0,0.15828,0.69585,373.0,0.68966,0.35795,0.33171,0.31034,1.0,0,0,468,468,1018.07338,85.36594,92.17288
87,1000,675776.66667,9217.16667,2.32276,1000,274.85115,0.11639,0.0,0.18152,0.70209,691.0,0.92666,0.71325,0.21341,0.07334,1.0,0,0,654,651,1077.60069,120.05749,105.81664
88,1000,679447.16667,3670.5,2.50299,1000,240.94474,0.14563,0.0,0.17068,0.68369,364.0,0.66108,0.34668,0.3144,0.33892,1.0,0,0,388,388,1010.03463,87.20196,96.10846
89,1000,688527.83333,9080.66667,2.24882,1000,259.99675,0.1099,0.0,0.18605,0.70405,662.0,0.92203,0.70883,0.2132,0.07797,1.0,0,0,647,643,1093.0593,133.09146,102.86382
90,1000,692444.83333,3917.0,2.69062,1000,279.61913,0.14592,0.0,0.18159,0.67248,384.0,0.69926,0.36508,0.33418,0.30074,1.0,0,0,449,449,1017.3218,86.42617,65.34565
91,1000,701477.0,9032.16667,2.31228,1000,249.73191,0.1116,0.0,0.15099,0.73741,674.0,0.92117,0.70904,0.21213,0.07883,1.0,0,0,638,634,1084.50252,132.86014,79.15428
92,1000,705173.0,3696.0,2.5195,1000,242.04829,0.15109,0.0,0.14526,0.70365,373.0,0.67587,0.35579,0.32008,0.32413,1.0,0,0,391,391,1016.84011,90.42683,89.16297
93,1000,717641.66667,12468.66667,2.5206,1000,280.39204,0.12272,0.0,0.16126,0.71602,1031.0,1.0,0.77167,0.22833,0.0,1.0,0,0,926,921,1101.70794,120.67343,171.76405
94,1000,721420.83333,3779.16667,2.55033,1000,228.44218,0.15644,0.0,0.14643,0.69713,385.0,0.67136,0.35039,0.32097,0.32864,1.0,0,0,417,417,1005.60693,79.12659,134.92377
95,1000,732289.83333,10869.0,2.36049,1000,268.45382,0.10893,0.0,0.17499,0.71608,807.0,0.96669,0.74432,0.22238,0.03331,1.0,0,0,801,797,1078.26758,136.72038,159.99225
96,1000,735490.66667,3200.83333,2.16285,1000,220.28673,0.10891,0.0,0.15348,0.7376,239.0,0.517,0.26738,0.24962,0.483,1.0,0,0,286,286,1011.15659,135.83541,102.00202
97,1000,746198.16667,10707.5,2.36103,1000,261.69886,0.11314,0.0,0.1601,0.72676,810.0,0.96601,0.74457,0.22143,0.03399,1.0,0,0,778,775,1085.60854,128.55081,147.19889
98,1000,749647.0,3448.83333,2.65543,1000,262.79029,0.1472,0.0,0.14978,0.70302,347.0,0.61204,0.32209,0.28995,0.38796,1.0,0,0,335,334,1021.29598,92.1547,145.89718
