episode_counter,sim_step,sim_time,dt,dt_real_time,valid_actions,total_reward,machines_working,machines_changeover,machines_broken,machines_idle,processed_orders,transp_working,transp_walking,transp_handling,transp_idle,machines_total,selected_idle,forced_idle,threshold_waiting,finished_orders,order_waiting_time,alpha,inventory
100,1000,432544.33333,5797.0,0.8673,1000,223.74502,0.13365,0.0,0.17137,0.69497,503.0,1.0,0.74004,0.25996,0.0,1.0,0,0,5,502,247.91298,24.58049,29.95944
101,1000,435461.33333,2917.0,0.8395,1000,294.8864,0.24691,0.0,0.13913,0.61396,498.0,1.0,0.48509,0.51491,0.0,1.0,0,0,2,500,145.05116,7.04254,32.01487
102,1000,441218.66667,5757.33333,0.86929,1000,212.3004,0.13235,0.0,0.15958,0.70807,505.0,1.0,0.7379,0.2621,0.0,1.0,0,0,3,506,235.35285,23.90144,23.03994
103,1000,444127.83333,2909.16667,0.84503,1000,315.48154,0.25311,0.0,0.15563,0.59126,488.0,1.0,0.48783,0.51217,0.0,1.0,0,0,0,490,135.59532,6.15426,42.94116
104,1000,449906.0,5778.16667,0.86998,1000,196.26894,0.13557,0.0,0.13455,0.72988,515.0,1.0,0.73711,0.26289,0.0,1.0,0,0,6,513,249.73792,24.7445,23.05111
105,1000,452849.0,2943.0,0.85488,1000,357.58536,0.25476,0.0,0.20185,0.5434,493.0,1.0,0.491,0.509,0.0,1.0,0,0,2,496,158.5534,6.40407,33.0285
106,1000,458577.66667,5728.66667,0.8778,1000,233.77984,0.13157,0.0,0.18522,0.68322,514.0,1.0,0.73694,0.26306,0.0,1.0,0,0,4,503,251.29354,25.21192,30.95603
107,1000,461510.5,2932.83333,0.84754,1000,308.27072,0.25253,0.0,0.14984,0.59763,493.0,1.0,0.48957,0.51043,0.0,1.0,0,0,0,497,153.18743,7.08151,36.98978
108,1000,467292.83333,5782.33333,0.87451,1000,223.6905,0.13679,0.0,0.1676,0.69561,506.0,1.0,0.73903,0.26097,0.0,1.0,0,0,1,508,240.2994,22.01109,22.05694
109,1000,470231.83333,2939.0,1.54058,1000,344.03976,0.25865,0.0,0.18215,0.5592,494.0,1.0,0.48996,0.51004,0.0,1.0,0,0,4,495,157.9007,6.43202,36.00522
110,1000,475960.16667,5728.33333,0.8744,1000,226.80185,0.13007,0.0,0.17788,0.69205,508.0,1.0,0.73727,0.26273,0.0,1.0,0,0,0,505,230.5174,23.83932,25.99855
111,1000,478872.83333,2912.66667,0.85122,1000,327.18353,0.26196,0.0,0.16162,0.57642,490.0,1.0,0.4881,0.5119,0.0,1.0,0,0,0,491,144.70394,5.92134,43.94588
