episode_counter,sim_step,sim_time,dt,dt_real_time,valid_actions,total_reward,machines_working,machines_changeover,machines_broken,machines_idle,processed_orders,transp_working,transp_walking,transp_handling,transp_idle,machines_total,selected_idle,forced_idle,threshold_waiting,finished_orders,order_waiting_time,alpha,inventory
100,1000,257420.49748,2511.5,0.40467,1000,450.96875,0.33153,0.0,0.22795,0.44051,115.0,0.29843,0.15628,0.14215,0.70157,1.0,0,0,119,119,1004.55924,25.40363,50.01164
101,1000,260160.33082,2739.83333,0.48426,1000,435.7451,0.44207,0.0,0.11426,0.44366,182.0,0.39996,0.21017,0.18979,0.60004,1.0,0,0,171,171,1003.64441,18.22041,57.05858
102,1000,262673.66415,2513.33333,0.43598,1000,359.66933,0.30063,0.0,0.17742,0.52195,129.0,0.30451,0.16048,0.14403,0.69549,1.0,0,0,118,118,1003.68499,34.57644,64.92533
103,1000,265494.66415,2821.0,0.49393,1000,424.07997,0.43036,0.0,0.12046,0.44918,172.0,0.42077,0.21978,0.20099,0.57923,1.0,0,0,192,192,1004.15085,19.66591,56.08406
104,1000,268057.16415,2562.5,0.45932,1000,461.26637,0.3784,0.0,0.19174,0.42986,148.0,0.32878,0.17268,0.1561,0.67122,1.0,0,0,130,130,1004.549,21.05614,65.9703
105,1000,270874.49748,2817.33333,0.49974,1000,479.91031,0.4545,0.0,0.12668,0.41882,176.0,0.42357,0.22125,0.20232,0.57643,1.0,0,0,191,191,1003.40246,17.1601,63.02899
106,1000,273422.99748,2548.5,0.43776,1000,471.19692,0.40765,0.0,0.15752,0.43483,140.0,0.31332,0.16382,0.1495,0.68668,1.0,0,0,128,128,1002.42974,17.00035,59.99225
107,1000,276094.33082,2671.33333,0.46531,1000,550.01713,0.41961,0.0,0.22151,0.35888,153.0,0.36661,0.19216,0.17444,0.63339,1.0,0,0,156,156,1006.36824,15.0659,58.06037
108,1000,278656.49748,2562.16667,0.41957,1000,570.29436,0.46941,0.0,0.18936,0.35423,132.0,0.32401,0.16945,0.15456,0.67599,1.01301,0,0,131,131,1025.20188,11.41916,60.96077
109,1000,281296.49748,2640.0,0.42696,1000,439.22279,0.36955,0.0,0.14493,0.47289,139.0,0.35152,0.18371,0.1678,0.64848,0.98738,0,0,150,149,1005.50161,21.88229,56.97071
110,1000,283998.16415,2701.66667,0.47739,1000,476.15443,0.44162,0.0,0.11176,0.44661,161.0,0.37446,0.19494,0.17952,0.62554,1.0,0,0,165,165,1004.67829,16.61521,47.14176
111,1000,286471.66415,2473.5,0.4,1000,440.27755,0.34316,0.0,0.16589,0.49095,122.0,0.28765,0.15262,0.13503,0.71235,1.0,0,0,108,107,1010.56706,26.25517,59.9098
112,1000,288972.99748,2501.33333,0.4131,1000,436.33204,0.31937,0.0,0.19113,0.48951,118.0,0.30357,0.16125,0.14232,0.69643,1.0,0,0,114,113,1010.76272,27.23665,76.77356
113,1000,291539.16415,2566.16667,0.42752,1000,523.15283,0.39292,0.0,0.2456,0.36148,132.0,0.31103,0.1614,0.14964,0.68897,1.0,0,0,134,134,1011.35242,15.78533,58.99582
114,1000,294377.99748,2838.83333,0.49118,1000,471.07778,0.37247,0.0,0.23463,0.3929,163.0,0.42864,0.22398,0.20466,0.57136,1.0,0,0,196,196,1004.6825,20.40903,52.11361
115,1000,296935.16415,2557.16667,0.44237,1000,554.21427,0.44694,0.0,0.17506,0.378,152.0,0.32582,0.17174,0.15408,0.67418,1.0,0,0,128,128,1007.73894,14.0939,61.96278
116,1000,299489.99748,2554.83333,0.43538,1000,368.8051,0.35088,0.0,0.10424,0.54488,126.0,0.31581,0.16472,0.15109,0.68419,1.0,0,0,130,130,1003.35209,27.05448,57.98086
117,1000,302130.99748,2641.0,0.80319,1000,476.54917,0.40183,0.0,0.17865,0.41952,161.0,0.36009,0.18932,0.17077,0.63991,1.0,0,0,148,148,1004.62187,18.45382,64.99041
118,1000,304877.33082,2746.33333,0.47681,1000,495.19617,0.39137,0.0,0.21117,0.39746,161.0,0.38973,0.2033,0.18643,0.61027,1.0,0,0,175,175,1003.68559,21.25081,52.08399
119,1000,307349.83082,2472.5,0.41298,1000,407.12232,0.2936,0.0,0.21833,0.48806,116.0,0.28251,0.14863,0.13387,0.71749,1.0,0,0,109,109,1011.03947,33.98657,55.98034
120,1000,310023.16415,2673.33333,0.45453,1000,482.29014,0.46061,0.0,0.103,0.43639,148.0,0.3611,0.18828,0.17282,0.6389,1.0,0,0,158,158,1002.938,14.66754,44.13559
121,1000,312584.49748,2561.33333,0.4258,1000,423.07983,0.32341,0.0,0.20775,0.46883,147.0,0.33472,0.17699,0.15773,0.66528,1.0,0,0,128,128,1002.92916,29.1743,63.91842
122,1000,315098.16415,2513.66667,0.45964,1000,435.75664,0.3415,0.0,0.18817,0.47033,113.0,0.29187,0.15184,0.14003,0.70813,1.0,0,0,121,121,1003.62919,26.68298,53.01052
123,1000,317686.33082,2588.16667,0.44713,1000,390.11143,0.34619,0.0,0.15028,0.50352,135.0,0.33389,0.17548,0.15841,0.66611,1.0,0,0,136,136,1002.59345,24.78891,55.01001
124,1000,320404.33082,2718.0,0.46157,1000,513.72085,0.41274,0.0,0.1586,0.42865,146.0,0.39441,0.20787,0.18653,0.60559,1.0,0,0,165,165,1006.61351,17.91193,66.91677
125,1000,323006.33082,2602.0,0.4429,1000,469.13827,0.35503,0.0,0.16739,0.47758,142.0,0.33128,0.17294,0.15834,0.66872,1.0,0,0,142,140,1007.08646,25.36544,58.98156
126,1000,325476.99748,2470.66667,0.39067,1000,483.21395,0.31912,0.0,0.26763,0.41326,116.0,0.26983,0.14031,0.12952,0.73017,1.0,0,0,112,110,1017.00039,24.17154,49.0175
127,1000,328096.49748,2619.5,0.53432,1000,447.64806,0.36574,0.0,0.20465,0.43821,159.0,0.35255,0.1861,0.16644,0.64745,1.0086,0,0,142,142,1018.68549,27.02706,59.0405
128,1000,330720.33082,2623.83333,0.50251,1000,476.78267,0.36092,0.0,0.1885,0.442,136.0,0.35209,0.18516,0.16693,0.64791,0.99142,0,0,144,144,1002.96664,24.33229,64.9127
129,1000,333379.33082,2659.0,0.57206,1000,504.88405,0.47003,0.0,0.14439,0.38558,162.0,0.36217,0.18992,0.17225,0.63783,1.0,0,0,153,153,1010.41003,12.52077,64.00842
130,1000,336166.16415,2786.83333,0.60415,1000,428.60788,0.41939,0.0,0.12048,0.46013,177.0,0.40721,0.21201,0.1952,0.59279,1.0,0,0,185,185,1002.80805,20.02405,53.11793
131,1000,338850.66415,2684.5,0.57551,1000,600.30917,0.49138,0.0,0.19182,0.3168,168.0,0.3794,0.20022,0.17918,0.6206,1.0,0,0,157,157,1002.83055,11.16968,63.02765
132,1000,341476.49748,2625.83333,0.55745,1000,525.76842,0.36251,0.0,0.26352,0.37397,135.0,0.3404,0.1774,0.163,0.6596,1.0,0,0,147,147,1005.72372,17.51362,50.08122
133,1000,344217.99748,2741.5,0.59962,1000,506.95884,0.35861,0.0,0.24462,0.39678,154.0,0.39668,0.207,0.18968,0.60332,1.0,0,0,174,173,1005.22184,21.69346,51.0423
134,1000,346675.33082,2457.33333,0.52821,1000,536.24234,0.31328,0.0,0.30253,0.38418,117.0,0.27401,0.14379,0.13022,0.72599,1.0,0,0,106,106,1009.50123,23.45565,52.97537
